"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","HHFA","TOT","USD_CAP","A","2006",12427.9927805504,
"POL","HHFA","TOT","USD_CAP","A","2007",14404.4461667101,
"POL","HHFA","TOT","USD_CAP","A","2008",13702.4721271573,
"POL","HHFA","TOT","USD_CAP","A","2009",15304.9190976394,
"POL","HHFA","TOT","USD_CAP","A","2010",17471.1868704227,
"POL","HHFA","TOT","USD_CAP","A","2011",18789.0789792503,
"POL","HHFA","TOT","USD_CAP","A","2012",20867.7568283563,
"POL","HHFA","TOT","USD_CAP","A","2013",22697.4965701589,
"POL","HHFA","TOT","USD_CAP","A","2014",24545.8186144091,
"POL","HHFA","TOT","USD_CAP","A","2015",26454.770418404,
"POL","HHFA","TOT","USD_CAP","A","2016",29461.5075359145,
"POL","HHFA","TOT","USD_CAP","A","2017",30406.505568801,
"POL","HHFA","TOT","USD_CAP","A","2018",32077.5329996627,
"POL","HHFA","TOT","USD_CAP","A","2019",34418.7523974216,
"POL","HHFA","TOT","USD_CAP","A","2020",38702.9759731005,
"POL","HHFA","TOT","USD_CAP","A","2021",40311.8466275617,
"ITA","HHFA","TOT","USD_CAP","A","1995",40916.7449140215,
"ITA","HHFA","TOT","USD_CAP","A","1996",43643.3275164434,
"ITA","HHFA","TOT","USD_CAP","A","1997",49701.1388048127,
"ITA","HHFA","TOT","USD_CAP","A","1998",56902.9545715056,
"ITA","HHFA","TOT","USD_CAP","A","1999",61632.6818157305,
"ITA","HHFA","TOT","USD_CAP","A","2000",66645.1084915359,
"ITA","HHFA","TOT","USD_CAP","A","2001",65342.0257878182,
"ITA","HHFA","TOT","USD_CAP","A","2002",66962.8569813572,
"ITA","HHFA","TOT","USD_CAP","A","2003",68098.7661015831,
"ITA","HHFA","TOT","USD_CAP","A","2004",71051.6370562852,
"ITA","HHFA","TOT","USD_CAP","A","2005",78462.9733057217,
"ITA","HHFA","TOT","USD_CAP","A","2006",88600.6744359755,
"ITA","HHFA","TOT","USD_CAP","A","2007",85301.6657709258,
"ITA","HHFA","TOT","USD_CAP","A","2008",83423.0609690725,
"ITA","HHFA","TOT","USD_CAP","A","2009",83771.5946354838,
"ITA","HHFA","TOT","USD_CAP","A","2010",81828.7418446461,
"ITA","HHFA","TOT","USD_CAP","A","2011",81556.9027799671,
"ITA","HHFA","TOT","USD_CAP","A","2012",88538.8083905184,
"ITA","HHFA","TOT","USD_CAP","A","2013",92170.5599195934,
"ITA","HHFA","TOT","USD_CAP","A","2014",95016.6320770624,
"ITA","HHFA","TOT","USD_CAP","A","2015",98069.6022502731,
"ITA","HHFA","TOT","USD_CAP","A","2016",103916.742966398,
"ITA","HHFA","TOT","USD_CAP","A","2017",110174.293415759,
"ITA","HHFA","TOT","USD_CAP","A","2018",107006.720153408,
"ITA","HHFA","TOT","USD_CAP","A","2019",120753.268710634,
"ITA","HHFA","TOT","USD_CAP","A","2020",127913.261893603,
"ITA","HHFA","TOT","USD_CAP","A","2021",137147.468136185,
"CAN","HHFA","TOT","USD_CAP","A","1990",33867.8443164841,
"CAN","HHFA","TOT","USD_CAP","A","1991",36660.5604243625,
"CAN","HHFA","TOT","USD_CAP","A","1992",39770.0121872258,
"CAN","HHFA","TOT","USD_CAP","A","1993",44851.9469277812,
"CAN","HHFA","TOT","USD_CAP","A","1994",47780.1675506066,
"CAN","HHFA","TOT","USD_CAP","A","1995",51393.5704499915,
"CAN","HHFA","TOT","USD_CAP","A","1996",57425.7903626299,
"CAN","HHFA","TOT","USD_CAP","A","1997",62931.8169436532,
"CAN","HHFA","TOT","USD_CAP","A","1998",66106.5260322992,
"CAN","HHFA","TOT","USD_CAP","A","1999",70244.3534974794,
"CAN","HHFA","TOT","USD_CAP","A","2000",70121.0618306065,
"CAN","HHFA","TOT","USD_CAP","A","2001",69381.8949304211,
"CAN","HHFA","TOT","USD_CAP","A","2002",67936.4312045067,
"CAN","HHFA","TOT","USD_CAP","A","2003",72917.530602634,
"CAN","HHFA","TOT","USD_CAP","A","2004",75017.9905409316,
"CAN","HHFA","TOT","USD_CAP","A","2005",85636.0383275211,
"CAN","HHFA","TOT","USD_CAP","A","2006",94137.7873360444,
"CAN","HHFA","TOT","USD_CAP","A","2007",98794.0120679147,
"CAN","HHFA","TOT","USD_CAP","A","2008",91208.0436098257,
"CAN","HHFA","TOT","USD_CAP","A","2009",105373.849206616,
"CAN","HHFA","TOT","USD_CAP","A","2010",112747.995004024,
"CAN","HHFA","TOT","USD_CAP","A","2011",113775.155933022,
"CAN","HHFA","TOT","USD_CAP","A","2012",120001.34525286,
"CAN","HHFA","TOT","USD_CAP","A","2013",128606.993302963,
"CAN","HHFA","TOT","USD_CAP","A","2014",139012.695926351,
"CAN","HHFA","TOT","USD_CAP","A","2015",142722.43968175,
"CAN","HHFA","TOT","USD_CAP","A","2016",156459.770116565,
"CAN","HHFA","TOT","USD_CAP","A","2017",164527.335378491,
"CAN","HHFA","TOT","USD_CAP","A","2018",166044.984643975,
"CAN","HHFA","TOT","USD_CAP","A","2019",176256.876926464,
"CAN","HHFA","TOT","USD_CAP","A","2020",188255.427948481,
"CAN","HHFA","TOT","USD_CAP","A","2021",203310.131618893,
"CAN","HHFA","TOT","USD_CAP","A","2022",195397.669451182,
"CHE","HHFA","TOT","USD_CAP","A","1999",119081.645516832,
"CHE","HHFA","TOT","USD_CAP","A","2000",122676.212760517,
"CHE","HHFA","TOT","USD_CAP","A","2001",120570.245680382,
"CHE","HHFA","TOT","USD_CAP","A","2002",119580.232894845,
"CHE","HHFA","TOT","USD_CAP","A","2003",124847.675097347,
"CHE","HHFA","TOT","USD_CAP","A","2004",130015.077212654,
"CHE","HHFA","TOT","USD_CAP","A","2005",139060.822606722,
"CHE","HHFA","TOT","USD_CAP","A","2006",156536.668984885,
"CHE","HHFA","TOT","USD_CAP","A","2007",167772.77422471,
"CHE","HHFA","TOT","USD_CAP","A","2008",157938.62195805,
"CHE","HHFA","TOT","USD_CAP","A","2009",168734.393824805,
"CHE","HHFA","TOT","USD_CAP","A","2010",171273.564311485,
"CHE","HHFA","TOT","USD_CAP","A","2011",181483.835984905,
"CHE","HHFA","TOT","USD_CAP","A","2012",194294.919523386,
"CHE","HHFA","TOT","USD_CAP","A","2013",210227.461626946,
"CHE","HHFA","TOT","USD_CAP","A","2014",222672.090472739,
"CHE","HHFA","TOT","USD_CAP","A","2015",232273.458923595,
"CHE","HHFA","TOT","USD_CAP","A","2016",245643.347008288,
"CHE","HHFA","TOT","USD_CAP","A","2017",262607.037696136,
"CHE","HHFA","TOT","USD_CAP","A","2018",261375.493982835,
"CHE","HHFA","TOT","USD_CAP","A","2019",285795.707970365,
"CHE","HHFA","TOT","USD_CAP","A","2020",297243.614989073,
"CHE","HHFA","TOT","USD_CAP","A","2021",323515.03260674,
"LUX","HHFA","TOT","USD_CAP","A","1995",50285.3327377612,
"LUX","HHFA","TOT","USD_CAP","A","1996",52386.4660632841,
"LUX","HHFA","TOT","USD_CAP","A","1997",56516.5020001111,
"LUX","HHFA","TOT","USD_CAP","A","1998",56716.2466424408,
"LUX","HHFA","TOT","USD_CAP","A","1999",59349.6786656593,
"LUX","HHFA","TOT","USD_CAP","A","2000",65806.0227890459,
"LUX","HHFA","TOT","USD_CAP","A","2001",68435.0161225414,
"LUX","HHFA","TOT","USD_CAP","A","2002",71231.6884480366,
"LUX","HHFA","TOT","USD_CAP","A","2003",78958.6746340633,
"LUX","HHFA","TOT","USD_CAP","A","2004",87696.1632189232,
"LUX","HHFA","TOT","USD_CAP","A","2005",92159.1622795797,
"LUX","HHFA","TOT","USD_CAP","A","2006",103967.189047284,
"LUX","HHFA","TOT","USD_CAP","A","2007",117689.755152945,
"LUX","HHFA","TOT","USD_CAP","A","2008",125582.173972399,
"LUX","HHFA","TOT","USD_CAP","A","2009",135278.265614461,
"LUX","HHFA","TOT","USD_CAP","A","2010",138155.647414596,
"LUX","HHFA","TOT","USD_CAP","A","2011",137250.358683971,
"LUX","HHFA","TOT","USD_CAP","A","2012",139971.758193877,
"LUX","HHFA","TOT","USD_CAP","A","2013",148287.333142274,
"LUX","HHFA","TOT","USD_CAP","A","2014",161287.847311989,
"LUX","HHFA","TOT","USD_CAP","A","2015",170241.232469539,
"LUX","HHFA","TOT","USD_CAP","A","2016",179716.78277794,
"LUX","HHFA","TOT","USD_CAP","A","2017",182193.214942728,
"LUX","HHFA","TOT","USD_CAP","A","2018",186814.08362696,
"LUX","HHFA","TOT","USD_CAP","A","2019",202334.335964323,
"LUX","HHFA","TOT","USD_CAP","A","2020",204549.56255197,
"LUX","HHFA","TOT","USD_CAP","A","2021",217859.132839555,
"CHL","HHFA","TOT","USD_CAP","A","2003",17878.4884587067,
"CHL","HHFA","TOT","USD_CAP","A","2004",18805.439981249,
"CHL","HHFA","TOT","USD_CAP","A","2005",19510.7261675992,
"CHL","HHFA","TOT","USD_CAP","A","2006",23274.5491541902,
"CHL","HHFA","TOT","USD_CAP","A","2007",25213.8052124196,
"CHL","HHFA","TOT","USD_CAP","A","2008",23327.2624056748,
"CHL","HHFA","TOT","USD_CAP","A","2009",24656.9203146012,
"CHL","HHFA","TOT","USD_CAP","A","2010",27270.9336787542,
"CHL","HHFA","TOT","USD_CAP","A","2011",29524.2923785301,
"CHL","HHFA","TOT","USD_CAP","A","2012",32241.5788681616,
"CHL","HHFA","TOT","USD_CAP","A","2013",35197.4642710668,
"CHL","HHFA","TOT","USD_CAP","A","2014",38887.6182316836,
"CHL","HHFA","TOT","USD_CAP","A","2015",39536.6581590851,
"CHL","HHFA","TOT","USD_CAP","A","2016",41287.8455065441,
"CHL","HHFA","TOT","USD_CAP","A","2017",43870.8145757315,
"CHL","HHFA","TOT","USD_CAP","A","2018",46206.0470885599,
"CHL","HHFA","TOT","USD_CAP","A","2019",50238.8265501683,
"CHL","HHFA","TOT","USD_CAP","A","2020",48974.2269371632,
"CHL","HHFA","TOT","USD_CAP","A","2021",49517.8450889927,
"FRA","HHFA","TOT","USD_CAP","A","1995",30123.4043482371,
"FRA","HHFA","TOT","USD_CAP","A","1996",35392.2348720188,
"FRA","HHFA","TOT","USD_CAP","A","1997",38382.2647260461,
"FRA","HHFA","TOT","USD_CAP","A","1998",41095.7981629995,
"FRA","HHFA","TOT","USD_CAP","A","1999",46373.3331794547,
"FRA","HHFA","TOT","USD_CAP","A","2000",48697.7351123083,
"FRA","HHFA","TOT","USD_CAP","A","2001",48265.414018445,
"FRA","HHFA","TOT","USD_CAP","A","2002",48711.5208035703,
"FRA","HHFA","TOT","USD_CAP","A","2003",50046.0022452874,
"FRA","HHFA","TOT","USD_CAP","A","2004",52250.2823756409,
"FRA","HHFA","TOT","USD_CAP","A","2005",56939.6832834998,
"FRA","HHFA","TOT","USD_CAP","A","2006",64595.246316159,
"FRA","HHFA","TOT","USD_CAP","A","2007",68147.7376371781,
"FRA","HHFA","TOT","USD_CAP","A","2008",63494.3549144316,
"FRA","HHFA","TOT","USD_CAP","A","2009",69599.9307114625,
"FRA","HHFA","TOT","USD_CAP","A","2010",74444.8218369941,
"FRA","HHFA","TOT","USD_CAP","A","2011",75944.4174396982,
"FRA","HHFA","TOT","USD_CAP","A","2012",78168.9429695076,
"FRA","HHFA","TOT","USD_CAP","A","2013",83675.5780675855,
"FRA","HHFA","TOT","USD_CAP","A","2014",86574.3201690623,
"FRA","HHFA","TOT","USD_CAP","A","2015",91257.9777514004,
"FRA","HHFA","TOT","USD_CAP","A","2016",99436.5857016162,
"FRA","HHFA","TOT","USD_CAP","A","2017",105538.988487244,
"FRA","HHFA","TOT","USD_CAP","A","2018",105158.554840965,
"FRA","HHFA","TOT","USD_CAP","A","2019",120979.554768248,
"FRA","HHFA","TOT","USD_CAP","A","2020",127435.043481028,
"FRA","HHFA","TOT","USD_CAP","A","2021",133965.087438773,
"MEX","HHFA","TOT","USD_CAP","A","2003",6820.45147991379,
"MEX","HHFA","TOT","USD_CAP","A","2004",8024.41253342707,
"MEX","HHFA","TOT","USD_CAP","A","2005",8974.51494003422,
"MEX","HHFA","TOT","USD_CAP","A","2006",9864.56404780008,
"MEX","HHFA","TOT","USD_CAP","A","2007",11121.1868854142,
"MEX","HHFA","TOT","USD_CAP","A","2008",10424.4257892363,
"MEX","HHFA","TOT","USD_CAP","A","2009",10703.2283710753,
"MEX","HHFA","TOT","USD_CAP","A","2010",12657.4293914272,
"MEX","HHFA","TOT","USD_CAP","A","2011",15116.3993238784,
"MEX","HHFA","TOT","USD_CAP","A","2012",17897.5634163039,
"MEX","HHFA","TOT","USD_CAP","A","2013",17380.0988962064,
"MEX","HHFA","TOT","USD_CAP","A","2014",19270.3355386008,
"MEX","HHFA","TOT","USD_CAP","A","2015",19991.675551449,
"MEX","HHFA","TOT","USD_CAP","A","2016",21823.6409590141,
"MEX","HHFA","TOT","USD_CAP","A","2017",22732.1231688958,
"MEX","HHFA","TOT","USD_CAP","A","2018",21303.3968073895,
"MEX","HHFA","TOT","USD_CAP","A","2019",21838.0724532071,
"MEX","HHFA","TOT","USD_CAP","A","2020",23225.3839204437,
"MEX","HHFA","TOT","USD_CAP","A","2021",25783.1133599966,
"SVN","HHFA","TOT","USD_CAP","A","1995",9376.84498708931,
"SVN","HHFA","TOT","USD_CAP","A","1996",9670.49509391934,
"SVN","HHFA","TOT","USD_CAP","A","1997",10180.6906516855,
"SVN","HHFA","TOT","USD_CAP","A","1998",11044.860494018,
"SVN","HHFA","TOT","USD_CAP","A","1999",11809.8906682467,
"SVN","HHFA","TOT","USD_CAP","A","2000",12991.5872802005,
"SVN","HHFA","TOT","USD_CAP","A","2001",15715.1116305927,
"SVN","HHFA","TOT","USD_CAP","A","2002",17959.4935259359,
"SVN","HHFA","TOT","USD_CAP","A","2003",19365.3137182598,
"SVN","HHFA","TOT","USD_CAP","A","2004",21907.8798598772,
"SVN","HHFA","TOT","USD_CAP","A","2005",23682.6711052693,
"SVN","HHFA","TOT","USD_CAP","A","2006",26578.3216496304,
"SVN","HHFA","TOT","USD_CAP","A","2007",29314.0539848603,
"SVN","HHFA","TOT","USD_CAP","A","2008",28065.4494662603,
"SVN","HHFA","TOT","USD_CAP","A","2009",29319.5032012329,
"SVN","HHFA","TOT","USD_CAP","A","2010",30881.9594242993,
"SVN","HHFA","TOT","USD_CAP","A","2011",31155.1778745395,
"SVN","HHFA","TOT","USD_CAP","A","2012",32450.2614115513,
"SVN","HHFA","TOT","USD_CAP","A","2013",34214.6453058987,
"SVN","HHFA","TOT","USD_CAP","A","2014",35609.1039258018,
"SVN","HHFA","TOT","USD_CAP","A","2015",35988.6421417871,
"SVN","HHFA","TOT","USD_CAP","A","2016",38963.0975280149,
"SVN","HHFA","TOT","USD_CAP","A","2017",42064.8019713578,
"SVN","HHFA","TOT","USD_CAP","A","2018",45325.6699661387,
"SVN","HHFA","TOT","USD_CAP","A","2019",50097.8913836373,
"SVN","HHFA","TOT","USD_CAP","A","2020",54851.5884528333,
"SVN","HHFA","TOT","USD_CAP","A","2021",59743.2526910445,
"NOR","HHFA","TOT","USD_CAP","A","1995",21469.5648365946,
"NOR","HHFA","TOT","USD_CAP","A","1996",23628.4591951709,
"NOR","HHFA","TOT","USD_CAP","A","1997",26322.3978230161,
"NOR","HHFA","TOT","USD_CAP","A","1998",26656.1920223948,
"NOR","HHFA","TOT","USD_CAP","A","1999",29902.1985085679,
"NOR","HHFA","TOT","USD_CAP","A","2000",33252.8614003987,
"NOR","HHFA","TOT","USD_CAP","A","2001",34425.3577988006,
"NOR","HHFA","TOT","USD_CAP","A","2002",36578.4068833327,
"NOR","HHFA","TOT","USD_CAP","A","2003",39567.1953569222,
"NOR","HHFA","TOT","USD_CAP","A","2004",44043.0265182626,
"NOR","HHFA","TOT","USD_CAP","A","2005",51036.2019855947,
"NOR","HHFA","TOT","USD_CAP","A","2006",58620.4512082944,
"NOR","HHFA","TOT","USD_CAP","A","2007",62777.5614629412,
"NOR","HHFA","TOT","USD_CAP","A","2008",62480.0254701623,
"NOR","HHFA","TOT","USD_CAP","A","2009",65271.1079877651,
"NOR","HHFA","TOT","USD_CAP","A","2010",67861.6662230153,
"NOR","HHFA","TOT","USD_CAP","A","2011",70268.6280611473,
"NOR","HHFA","TOT","USD_CAP","A","2012",74931.5019912375,
"NOR","HHFA","TOT","USD_CAP","A","2013",80161.8451227458,
"NOR","HHFA","TOT","USD_CAP","A","2014",83107.3303039983,
"NOR","HHFA","TOT","USD_CAP","A","2015",81898.7731002726,
"NOR","HHFA","TOT","USD_CAP","A","2016",85111.8476969866,
"NOR","HHFA","TOT","USD_CAP","A","2017",93274.2398439303,
"NOR","HHFA","TOT","USD_CAP","A","2018",97458.9716713623,
"NOR","HHFA","TOT","USD_CAP","A","2019",104221.908914651,
"NOR","HHFA","TOT","USD_CAP","A","2020",109823.312303937,
"NOR","HHFA","TOT","USD_CAP","A","2021",124647.720953859,
"NOR","HHFA","TOT","USD_CAP","A","2022",110898.542450196,
"BEL","HHFA","TOT","USD_CAP","A","1995",59104.5006364816,
"BEL","HHFA","TOT","USD_CAP","A","1996",63595.4171207828,
"BEL","HHFA","TOT","USD_CAP","A","1997",68398.1901858409,
"BEL","HHFA","TOT","USD_CAP","A","1998",70623.8807963835,
"BEL","HHFA","TOT","USD_CAP","A","1999",77827.8620530112,
"BEL","HHFA","TOT","USD_CAP","A","2000",80654.616507338,
"BEL","HHFA","TOT","USD_CAP","A","2001",82263.7967220732,
"BEL","HHFA","TOT","USD_CAP","A","2002",79294.5751392663,
"BEL","HHFA","TOT","USD_CAP","A","2003",82670.9297657936,
"BEL","HHFA","TOT","USD_CAP","A","2004",88089.0343783649,
"BEL","HHFA","TOT","USD_CAP","A","2005",95214.0231099832,
"BEL","HHFA","TOT","USD_CAP","A","2006",100327.627424483,
"BEL","HHFA","TOT","USD_CAP","A","2007",102513.771635504,
"BEL","HHFA","TOT","USD_CAP","A","2008",96776.1480271127,
"BEL","HHFA","TOT","USD_CAP","A","2009",107523.510177358,
"BEL","HHFA","TOT","USD_CAP","A","2010",115472.198196009,
"BEL","HHFA","TOT","USD_CAP","A","2011",117025.951652427,
"BEL","HHFA","TOT","USD_CAP","A","2012",122723.12790628,
"BEL","HHFA","TOT","USD_CAP","A","2013",128508.83453162,
"BEL","HHFA","TOT","USD_CAP","A","2014",135586.395605637,
"BEL","HHFA","TOT","USD_CAP","A","2015",141213.061454954,
"BEL","HHFA","TOT","USD_CAP","A","2016",149992.661471908,
"BEL","HHFA","TOT","USD_CAP","A","2017",153167.065661933,
"BEL","HHFA","TOT","USD_CAP","A","2018",151391.926320826,
"BEL","HHFA","TOT","USD_CAP","A","2019",166301.469683183,
"BEL","HHFA","TOT","USD_CAP","A","2020",175773.910813445,
"BEL","HHFA","TOT","USD_CAP","A","2021",182352.335213708,
"DEU","HHFA","TOT","USD_CAP","A","1995",31954.8387143583,
"DEU","HHFA","TOT","USD_CAP","A","1996",34517.7513524173,
"DEU","HHFA","TOT","USD_CAP","A","1997",37278.6369970822,
"DEU","HHFA","TOT","USD_CAP","A","1998",40103.1665406127,
"DEU","HHFA","TOT","USD_CAP","A","1999",44279.4371514531,
"DEU","HHFA","TOT","USD_CAP","A","2000",45792.9310319411,
"DEU","HHFA","TOT","USD_CAP","A","2001",47727.6405667882,
"DEU","HHFA","TOT","USD_CAP","A","2002",47963.4897134383,
"DEU","HHFA","TOT","USD_CAP","A","2003",51854.1493637016,
"DEU","HHFA","TOT","USD_CAP","A","2004",55472.3552306769,
"DEU","HHFA","TOT","USD_CAP","A","2005",58888.8146645117,
"DEU","HHFA","TOT","USD_CAP","A","2006",60906.5366999758,
"DEU","HHFA","TOT","USD_CAP","A","2007",65115.1196309263,
"DEU","HHFA","TOT","USD_CAP","A","2008",63638.1510376,
"DEU","HHFA","TOT","USD_CAP","A","2009",67124.3543862449,
"DEU","HHFA","TOT","USD_CAP","A","2010",70557.6535361408,
"DEU","HHFA","TOT","USD_CAP","A","2011",72724.6247689003,
"DEU","HHFA","TOT","USD_CAP","A","2012",76360.7808605863,
"DEU","HHFA","TOT","USD_CAP","A","2013",80985.3212292917,
"DEU","HHFA","TOT","USD_CAP","A","2014",85112.8951578883,
"DEU","HHFA","TOT","USD_CAP","A","2015",87467.7136760367,
"DEU","HHFA","TOT","USD_CAP","A","2016",93838.2909011465,
"DEU","HHFA","TOT","USD_CAP","A","2017",99766.5692673355,
"DEU","HHFA","TOT","USD_CAP","A","2018",102846.205540937,
"DEU","HHFA","TOT","USD_CAP","A","2019",111922.413653597,
"DEU","HHFA","TOT","USD_CAP","A","2020",119868.135928422,
"DEU","HHFA","TOT","USD_CAP","A","2021",127963.955709839,
"SWE","HHFA","TOT","USD_CAP","A","1995",24726.3620304703,
"SWE","HHFA","TOT","USD_CAP","A","1996",29326.012010728,
"SWE","HHFA","TOT","USD_CAP","A","1997",34510.4384000818,
"SWE","HHFA","TOT","USD_CAP","A","1998",38307.5806691959,
"SWE","HHFA","TOT","USD_CAP","A","1999",47874.9704052072,
"SWE","HHFA","TOT","USD_CAP","A","2000",48696.2417016531,
"SWE","HHFA","TOT","USD_CAP","A","2001",48298.5850340974,
"SWE","HHFA","TOT","USD_CAP","A","2002",49103.8416733943,
"SWE","HHFA","TOT","USD_CAP","A","2003",55191.0075315402,
"SWE","HHFA","TOT","USD_CAP","A","2004",59793.1253984002,
"SWE","HHFA","TOT","USD_CAP","A","2005",70568.497771261,
"SWE","HHFA","TOT","USD_CAP","A","2006",82658.2359392955,
"SWE","HHFA","TOT","USD_CAP","A","2007",87183.9991499491,
"SWE","HHFA","TOT","USD_CAP","A","2008",82805.9007825619,
"SWE","HHFA","TOT","USD_CAP","A","2009",91934.8129325203,
"SWE","HHFA","TOT","USD_CAP","A","2010",101031.623225385,
"SWE","HHFA","TOT","USD_CAP","A","2011",98970.8556665214,
"SWE","HHFA","TOT","USD_CAP","A","2012",105955.498699742,
"SWE","HHFA","TOT","USD_CAP","A","2013",117876.831049912,
"SWE","HHFA","TOT","USD_CAP","A","2014",131491.021405725,
"SWE","HHFA","TOT","USD_CAP","A","2015",139795.451579641,
"SWE","HHFA","TOT","USD_CAP","A","2016",151218.414311035,
"SWE","HHFA","TOT","USD_CAP","A","2017",157810.672443429,
"SWE","HHFA","TOT","USD_CAP","A","2018",156761.686769885,
"SWE","HHFA","TOT","USD_CAP","A","2019",183050.322681257,
"SWE","HHFA","TOT","USD_CAP","A","2020",200883.606425806,
"SWE","HHFA","TOT","USD_CAP","A","2021",229518.504041648,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1995",13.57022,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1996",13.80517,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1997",13.92019,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1998",14.09869,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","1999",14.08275,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2000",14.78273,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2001",15.17575,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2002",15.83951,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2003",15.52129,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2004",15.40623,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2005",15.29699,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2006",15.94015,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2007",15.73831,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2008",16.4531,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2009",16.60983,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2010",16.76702,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2011",16.81656,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2012",16.73558,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2013",16.74508,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2014",16.70949,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2015",16.53908,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2016",16.29752,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2017",16.14232,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2018",16.12333,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2019",15.78615,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2020",15.38827,
"DEU","HHFA","LIFEINSRSV","PC_HHFA","A","2021",14.82628,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1995",10.92179,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1996",10.72917,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1997",10.44524,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1998",10.27222,
"DEU","HHFA","PENSIONF","PC_HHFA","A","1999",9.946763,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2000",10.48059,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2001",10.65364,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2002",11.25744,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2003",11.19384,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2004",11.23324,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2005",11.25055,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2006",11.91226,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2007",12.04397,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2008",13.04146,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2009",13.26136,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2010",13.39159,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2011",13.82963,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2012",13.89839,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2013",13.88262,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2014",14.06076,
"DEU","HHFA","PENSIONF","PC_HHFA","A","2015",14.01071,
